HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 13:28
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Label,Trace,Type,Comment
43.4,359.571589,-5.750687,,,,,
43.5,359.582432,-5.810527,,,,,
43.6,359.600729,-5.856764,,,,,
43.7,359.621962,-5.882127,,,,,
43.8,359.641388,-5.877317,,,,,
43.9,359.664429,-5.833026,,,,,
44.0,359.693004,-5.747513,,,,,
44.1,359.722144,-5.628373,,,,,
44.2,359.750944,-5.485741,,,,,
44.3,359.775679,-5.330991,,,,,
44.4,359.796687,-5.173116,,,,,
44.5,359.816226,-5.016565,,,,,
44.6,359.830005,-4.864419,,,,,
44.7,359.836895,-4.720664,,,,,
44.8,359.837798,-4.587253,,,,,
44.9,359.833958,-4.465518,,,,,
45.0,359.830344,-4.355179,,,,,
45.1,359.825600,-4.269283,,,,,
45.2,359.817243,-4.181631,,,,,
45.3,359.806852,-4.115186,,,,,
45.4,359.797364,-4.055497,,,,,
45.5,359.787877,-4.000513,,,,,
45.6,359.783359,-3.948548,,,,,
45.7,359.786974,-3.898592,,,,,
45.8,359.797251,-3.850333,,,,,
45.9,359.811482,-3.804143,,,,,
46.0,359.821986,-3.761996,,,,,
46.1,359.830796,-3.722537,,,,,
46.2,359.835765,-3.685404,,,,,
46.3,359.835652,-3.650695,,,,,
46.4,359.834975,-3.617521,,,,,
46.5,359.827972,-3.586607,,,,,
46.6,359.813515,-3.558511,,,,,
46.7,359.796687,-3.535378,,,,,
46.8,359.782682,-3.519971,,,,,
46.9,359.772404,-3.515489,,,,,
47.0,359.762691,-3.524811,,,,,
47.1,359.748234,-3.550103,,,,,
47.2,359.730614,-3.590105,,,,,
47.3,359.718981,-3.637551,,,,,
47.4,359.714463,-3.684018,,,,,
47.5,359.712882,-3.726405,,,,,
47.6,359.714012,-3.763235,,,,,
47.7,359.718755,-3.787708,,,,,
47.8,359.726774,-3.788505,,,,,
47.9,359.738746,-3.755738,,,,,
48.0,359.751170,-3.689135,,,,,
48.1,359.759754,-3.597029,,,,,
48.2,359.761448,-3.488833,,,,,
48.3,359.756704,-3.372007,,,,,
48.4,359.753881,-3.249653,,,,,
48.5,359.755010,-3.122392,,,,,
48.6,359.766531,-2.988045,,,,,
48.7,359.803689,-2.839804,,,,,
48.8,359.869988,-2.668934,,,,,
48.9,359.959439,-2.466443,,,,,
49.0,360.054651,-2.229393,,,,,
49.1,360.131905,-1.965485,,,,,
49.2,360.175502,-1.690445,,,,,
49.3,360.186570,-1.420071,,,,,
49.4,360.172113,-1.163730,,,,,
49.5,360.140828,-0.926970,,,,,
49.6,360.103330,-0.712327,,,,,
49.7,360.062219,-0.520264,,,,,
49.8,360.019300,-0.351053,,,,,
49.9,359.978301,-0.203496,,,,,
50.0,359.938432,-0.075657,,,,,
50.1,359.900031,0.034049,,,,,
50.2,359.865696,0.126783,,,,,
50.3,359.834410,0.203019,,,,,
50.4,359.804480,0.264109,,,,,
50.5,359.778616,0.313241,,,,,
50.6,359.756140,0.353734,,,,,
50.7,359.735132,0.387251,,,,,
50.8,359.722031,0.415626,,,,,
50.9,359.712995,0.439037,,,,,
51.0,359.700797,0.457128,,,,,
51.1,359.685663,0.470851,,,,,
51.2,359.667817,0.481258,,,,,
51.3,359.654264,0.490640,,,,,
51.4,359.649407,0.501895,,,,,
51.5,359.646471,0.514000,,,,,
51.6,359.644664,0.523998,,,,,
51.7,359.642518,0.529444,,,,,
51.8,359.640485,0.528750,,,,,
51.9,359.645793,0.524558,,,,,
52.0,359.652683,0.518968,,,,,
52.1,359.650989,0.510315,,,,,
52.2,359.642066,0.495908,,,,,
52.3,359.633369,0.475191,,,,,
52.4,359.625463,0.445246,,,,,
52.5,359.623091,0.403383,,,,,
52.6,359.625915,0.348509,,,,,
52.7,359.626028,0.276869,,,,,
52.8,359.624334,0.187833,,,,,
52.9,359.628852,0.086444,,,,,
53.0,359.653925,-0.015893,,,,,
53.1,359.704524,-0.106105,,,,,
53.2,359.772404,-0.177561,,,,,
53.3,359.853385,-0.224982,,,,,
53.4,359.944305,-0.241945,,,,,
53.5,360.031159,-0.226690,,,,,
53.6,360.098361,-0.184061,,,,,
53.7,360.140150,-0.122398,,,,,
53.8,360.154946,-0.052128,,,,,
53.9,360.143651,0.018796,,,,,
54.0,360.119255,0.087964,,,,,
54.1,360.100281,0.157897,,,,,
54.2,360.100958,0.235821,,,,,
54.3,360.123999,0.328431,,,,,
54.4,360.160254,0.439095,,,,,
54.5,360.204641,0.570068,,,,,
54.6,360.235249,0.714164,,,,,
54.7,360.238863,0.859136,,,,,
54.8,360.232877,0.999408,,,,,
54.9,360.215823,1.129360,,,,,
55.0,360.178551,1.241963,,,,,
55.1,360.122531,1.330366,,,,,
55.2,360.053748,1.389075,,,,,
55.3,359.981238,1.416457,,,,,
55.4,359.907598,1.412886,,,,,
55.5,359.831474,1.377938,,,,,
55.6,359.752413,1.312853,,,,,
55.7,359.669399,1.219715,,,,,
55.8,359.589547,1.102700,,,,,
55.9,359.516359,0.966269,,,,,
56.0,359.448593,0.811628,,,,,
56.1,359.386134,0.640617,,,,,
56.2,359.333502,0.455855,,,,,
56.3,359.293633,0.260457,,,,,
56.4,359.269802,0.060222,,,,,
56.5,359.263251,-0.140825,,,,,
56.6,359.268673,-0.341130,,,,,
56.7,359.279176,-0.539887,,,,,
56.8,359.288777,-0.736589,,,,,
56.9,359.297586,-0.930332,,,,,
57.0,359.302104,-1.122577,,,,,
57.1,359.299619,-1.317649,,,,,
57.2,359.293407,-1.518111,,,,,
57.3,359.283807,-1.723078,,,,,
57.4,359.272400,-1.930619,,,,,
57.5,359.263703,-2.138653,,,,,
57.6,359.261444,-2.343846,,,,,
57.7,359.266075,-2.542405,,,,,
57.8,359.271496,-2.732856,,,,,
57.9,359.272061,-2.915474,,,,,
58.0,359.264155,-3.093032,,,,,
58.1,359.254893,-3.267262,,,,,
58.2,359.250263,-3.438892,,,,,
58.3,359.246535,-3.609894,,,,,
58.4,359.242469,-3.779699,,,,,
58.5,359.238629,-3.946779,,,,,
58.6,359.238178,-4.106113,,,,,
58.7,359.245067,-4.245674,,,,,
58.8,359.258620,-4.352273,,,,,
58.9,359.273529,-4.416629,,,,,
59.0,359.288890,-4.435947,,,,,
59.1,359.304024,-4.416265,,,,,
